File Name,File Path,File Size,Checksum
220505HM_L001_subpool22_3-P2B11C-CAGATC_R2_val_2_bismark_bt2_48.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool22_3-P2B11C-CAGATC_R2_val_2_bismark_bt2_48.multiple.deduplicated.bam,11339546090,82f1baa739e29c61d709a95a5725b9a4
220505HM_L001_subpool22_4-P2C09C-ACTTGA_R1_val_1_bismark_bt2_49.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool22_4-P2C09C-ACTTGA_R1_val_1_bismark_bt2_49.multiple.deduplicated.bam,14435814348,169f457552707895894c9b1f556dce19
220505HM_L001_subpool22_4-P2C09C-ACTTGA_R2_val_2_bismark_bt2_49.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool22_4-P2C09C-ACTTGA_R2_val_2_bismark_bt2_49.multiple.deduplicated.bam,15221545738,10fd73a978e639748def5e952acbfed6
220505HM_L001_subpool2_2-P1C08N-CGATGT_R1_val_1_bismark_bt2_13.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool2_2-P1C08N-CGATGT_R1_val_1_bismark_bt2_13.multiple.deduplicated.bam,11056697848,ae261d3c6b5d5f02d866c8b42c6a2297
220505HM_L001_subpool2_2-P1C08N-CGATGT_R2_val_2_bismark_bt2_13.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool2_2-P1C08N-CGATGT_R2_val_2_bismark_bt2_13.multiple.deduplicated.bam,11657544832,34bd9e2c339f831b4d57aaf026be2ee4
220505HM_L001_subpool23_1-P2E02C-ACAGTG_R1_val_1_bismark_bt2_59.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool23_1-P2E02C-ACAGTG_R1_val_1_bismark_bt2_59.multiple.deduplicated.bam,15647093601,e2dd7aea2f63cc18228b287c6584f158
220505HM_L001_subpool23_1-P2E02C-ACAGTG_R2_val_2_bismark_bt2_59.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool23_1-P2E02C-ACAGTG_R2_val_2_bismark_bt2_59.multiple.deduplicated.bam,16157482301,90717fab72ce1f9697ee57f5b73178d5
220505HM_L001_subpool23_2-P2E07C-GCCAAT_R1_val_1_bismark_bt2_60.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool23_2-P2E07C-GCCAAT_R1_val_1_bismark_bt2_60.multiple.deduplicated.bam,21093238855,6d69a8b804b0c321e53286ebcf25dff4
220505HM_L001_subpool23_2-P2E07C-GCCAAT_R2_val_2_bismark_bt2_60.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool23_2-P2E07C-GCCAAT_R2_val_2_bismark_bt2_60.multiple.deduplicated.bam,22216547120,3d64dea0b95dbce7baff8950f393ef52
220505HM_L001_subpool23_3-P2F01C-CAGATC_R1_val_1_bismark_bt2_63.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool23_3-P2F01C-CAGATC_R1_val_1_bismark_bt2_63.multiple.deduplicated.bam,11022282950,7b60ad7c8a0d093eac303930ee2d848f
220505HM_L001_subpool23_3-P2F01C-CAGATC_R2_val_2_bismark_bt2_63.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool23_3-P2F01C-CAGATC_R2_val_2_bismark_bt2_63.multiple.deduplicated.bam,11653177635,57dd88771369b80e8335b842a021e18a
220505HM_L001_subpool23_4-P2F09C-ACTTGA_R1_val_1_bismark_bt2_66.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool23_4-P2F09C-ACTTGA_R1_val_1_bismark_bt2_66.multiple.deduplicated.bam,11735894963,229e21b3f62215e878a1542ea5f41170
220505HM_L001_subpool23_4-P2F09C-ACTTGA_R2_val_2_bismark_bt2_66.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool23_4-P2F09C-ACTTGA_R2_val_2_bismark_bt2_66.multiple.deduplicated.bam,12407212411,50d36964aab380f9c31bde0e9bc52f55
220505HM_L001_subpool2_3-P1C09N-TTAGGC_R1_val_1_bismark_bt2_14.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool2_3-P1C09N-TTAGGC_R1_val_1_bismark_bt2_14.multiple.deduplicated.bam,17706420507,e731cddac68917bde9be682973e705cb
220505HM_L001_subpool2_3-P1C09N-TTAGGC_R2_val_2_bismark_bt2_14.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool2_3-P1C09N-TTAGGC_R2_val_2_bismark_bt2_14.multiple.deduplicated.bam,18352690268,57bd0a3a92d926e523de74c9c2861cd3
220505HM_L001_subpool2_4-P1C10N-TGACCA_R1_val_1_bismark_bt2_15.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool2_4-P1C10N-TGACCA_R1_val_1_bismark_bt2_15.multiple.deduplicated.bam,10646390143,45a5fe284a80e827c607b6936c560a18
220505HM_L001_subpool2_4-P1C10N-TGACCA_R2_val_2_bismark_bt2_15.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool2_4-P1C10N-TGACCA_R2_val_2_bismark_bt2_15.multiple.deduplicated.bam,11248217062,c84c1d29761fbf1da95d195888cb7311
220505HM_L001_subpool3_1-P1E04N-ATCACG_R1_val_1_bismark_bt2_23.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool3_1-P1E04N-ATCACG_R1_val_1_bismark_bt2_23.multiple.deduplicated.bam,5894055707,e5ebb4a8922506b73ccfc079b4a14808
220505HM_L001_subpool3_1-P1E04N-ATCACG_R2_val_2_bismark_bt2_23.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool3_1-P1E04N-ATCACG_R2_val_2_bismark_bt2_23.multiple.deduplicated.bam,5988884249,e5bae2040bd4fb678a845a5094edd976
220505HM_L001_subpool3_2-P1E12N-CGATGT_R1_val_1_bismark_bt2_25.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool3_2-P1E12N-CGATGT_R1_val_1_bismark_bt2_25.multiple.deduplicated.bam,18907166352,dc9ce463a89849c25e593ad74dc3987d
220505HM_L001_subpool3_2-P1E12N-CGATGT_R2_val_2_bismark_bt2_25.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool3_2-P1E12N-CGATGT_R2_val_2_bismark_bt2_25.multiple.deduplicated.bam,20026565929,6ae8246bf6e41cc8dc29985e20831440
220505HM_L001_subpool3_3-P1F07N-TTAGGC_R1_val_1_bismark_bt2_31.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool3_3-P1F07N-TTAGGC_R1_val_1_bismark_bt2_31.multiple.deduplicated.bam,18855439080,5d99703112e64be90258e910e87309ac
220505HM_L001_subpool3_3-P1F07N-TTAGGC_R2_val_2_bismark_bt2_31.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool3_3-P1F07N-TTAGGC_R2_val_2_bismark_bt2_31.multiple.deduplicated.bam,20097018205,6c2a09a8da0bd6b2e8e023ff4f0ed4ae
220505HM_L001_subpool3_4-P1F11N-TGACCA_R1_val_1_bismark_bt2_29.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool3_4-P1F11N-TGACCA_R1_val_1_bismark_bt2_29.multiple.deduplicated.bam,11025166151,460f281ad8e03b9afb97590addb0a53b
220505HM_L001_subpool3_4-P1F11N-TGACCA_R2_val_2_bismark_bt2_29.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool3_4-P1F11N-TGACCA_R2_val_2_bismark_bt2_29.multiple.deduplicated.bam,11236899962,b81a74379f697c24b8ba38d6c1b1a3b4
220505HM_L001_subpool4_1-P1G09N-ATCACG_R1_val_1_bismark_bt2_36.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool4_1-P1G09N-ATCACG_R1_val_1_bismark_bt2_36.multiple.deduplicated.bam,11901240952,7a8faa60936a02cf1e075d1103ace2c1
220505HM_L001_subpool4_1-P1G09N-ATCACG_R2_val_2_bismark_bt2_36.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool4_1-P1G09N-ATCACG_R2_val_2_bismark_bt2_36.multiple.deduplicated.bam,12613359437,e8c43a8a742c346e1cd1fdfd2de500a0
220505HM_L001_subpool4_2-P1G10N-CGATGT_R1_val_1_bismark_bt2_37.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool4_2-P1G10N-CGATGT_R1_val_1_bismark_bt2_37.multiple.deduplicated.bam,14059555263,80dfebc77886a7d0b6383dc16a6724aa
220505HM_L001_subpool4_2-P1G10N-CGATGT_R2_val_2_bismark_bt2_37.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool4_2-P1G10N-CGATGT_R2_val_2_bismark_bt2_37.multiple.deduplicated.bam,14823156749,7c18ce178e15330d105eb5bde62963ee
220505HM_L001_subpool4_3-P1H09N-TTAGGC_R1_val_1_bismark_bt2_39.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool4_3-P1H09N-TTAGGC_R1_val_1_bismark_bt2_39.multiple.deduplicated.bam,938656117,63ea555e22566fc9f6639c3336297125
220505HM_L001_subpool4_3-P1H09N-TTAGGC_R2_val_2_bismark_bt2_39.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool4_3-P1H09N-TTAGGC_R2_val_2_bismark_bt2_39.multiple.deduplicated.bam,977823106,2446950ba1043cd301194a1bf7685306
220505HM_L001_subpool5_1-P1D09C-ATCACG_R1_val_1_bismark_bt2_19.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool5_1-P1D09C-ATCACG_R1_val_1_bismark_bt2_19.multiple.deduplicated.bam,32780796566,01ab2b6a34724f3bd8da6af04737e9a0
220505HM_L001_subpool5_1-P1D09C-ATCACG_R2_val_2_bismark_bt2_19.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool5_1-P1D09C-ATCACG_R2_val_2_bismark_bt2_19.multiple.deduplicated.bam,34499701836,ba66996760e98021f804102838cd63d7
220505HM_L001_subpool5_2-P1D12C-CGATGT_R1_val_1_bismark_bt2_21.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool5_2-P1D12C-CGATGT_R1_val_1_bismark_bt2_21.multiple.deduplicated.bam,1675645172,6474533f0dd877526194a4ef43a17cc2
220505HM_L001_subpool5_2-P1D12C-CGATGT_R2_val_2_bismark_bt2_21.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool5_2-P1D12C-CGATGT_R2_val_2_bismark_bt2_21.multiple.deduplicated.bam,1796864049,1e5749320b1f3d50ee10c3dd6e47d311
220505HM_L001_subpool5_3-P1E07C-TTAGGC_R1_val_1_bismark_bt2_24.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool5_3-P1E07C-TTAGGC_R1_val_1_bismark_bt2_24.multiple.deduplicated.bam,22459055625,b7d2e46defe30dedc6fcb25307c14a5c
220505HM_L001_subpool5_3-P1E07C-TTAGGC_R2_val_2_bismark_bt2_24.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool5_3-P1E07C-TTAGGC_R2_val_2_bismark_bt2_24.multiple.deduplicated.bam,23953841599,61b293a72b17762eed892d8455fc780f
220505HM_L001_subpool5_4-P1F04C-TGACCA_R1_val_1_bismark_bt2_26.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool5_4-P1F04C-TGACCA_R1_val_1_bismark_bt2_26.multiple.deduplicated.bam,7888044687,fa588a0a5f7d40692f629ce6a72e3965
220505HM_L001_subpool5_4-P1F04C-TGACCA_R2_val_2_bismark_bt2_26.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool5_4-P1F04C-TGACCA_R2_val_2_bismark_bt2_26.multiple.deduplicated.bam,8408320129,9c26122ca65d547b7fe8fd1e10ed2f95
220505HM_L001_subpool7_1-P2A07N-ATCACG_R1_val_1_bismark_bt2_43.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool7_1-P2A07N-ATCACG_R1_val_1_bismark_bt2_43.multiple.deduplicated.bam,27756542361,26e2e764d171695757e383b11505c505
220505HM_L001_subpool7_1-P2A07N-ATCACG_R2_val_2_bismark_bt2_43.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool7_1-P2A07N-ATCACG_R2_val_2_bismark_bt2_43.multiple.deduplicated.bam,29538612874,579c0c526bd65f9c812e77380d29be9f
220505HM_L001_subpool7_2-P2B10N-CGATGT_R1_val_1_bismark_bt2_47.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool7_2-P2B10N-CGATGT_R1_val_1_bismark_bt2_47.multiple.deduplicated.bam,15683964763,bb451116179839002d21b63909b6f47c
220505HM_L001_subpool7_2-P2B10N-CGATGT_R2_val_2_bismark_bt2_47.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool7_2-P2B10N-CGATGT_R2_val_2_bismark_bt2_47.multiple.deduplicated.bam,16965138982,f6032ae60f4deaed6b7e0bded0c4de95
220505HM_L001_subpool7_3-P2C11N-TTAGGC_R1_val_1_bismark_bt2_51.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool7_3-P2C11N-TTAGGC_R1_val_1_bismark_bt2_51.multiple.deduplicated.bam,18706457269,58886a7511deb4424c90f22cae445c6f
220505HM_L001_subpool7_3-P2C11N-TTAGGC_R2_val_2_bismark_bt2_51.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool7_3-P2C11N-TTAGGC_R2_val_2_bismark_bt2_51.multiple.deduplicated.bam,19693012830,fd6576fefb24b83025135724acb7f2bf
220505HM_L001_subpool7_4-P2C12N-TGACCA_R1_val_1_bismark_bt2_52.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool7_4-P2C12N-TGACCA_R1_val_1_bismark_bt2_52.multiple.deduplicated.bam,3016850033,4cb47a81d3574ebbb34562003c1ca3cb
220505HM_L001_subpool7_4-P2C12N-TGACCA_R2_val_2_bismark_bt2_52.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool7_4-P2C12N-TGACCA_R2_val_2_bismark_bt2_52.multiple.deduplicated.bam,3130340595,59a9b1f0d2ee94cf5e58c9df050104d4
220505HM_L001_subpool8_1-P2E10N-ATCACG_R1_val_1_bismark_bt2_62.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool8_1-P2E10N-ATCACG_R1_val_1_bismark_bt2_62.multiple.deduplicated.bam,17981225288,19e0740dc1cd69134515e4a4e9f3fa3f
220505HM_L001_subpool8_1-P2E10N-ATCACG_R2_val_2_bismark_bt2_62.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool8_1-P2E10N-ATCACG_R2_val_2_bismark_bt2_62.multiple.deduplicated.bam,18976534307,9422c7b0d59b77ad592dfae6813a3e39
220505HM_L001_subpool8_2-P2F07N-CGATGT_R1_val_1_bismark_bt2_64.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool8_2-P2F07N-CGATGT_R1_val_1_bismark_bt2_64.multiple.deduplicated.bam,17053926249,b758f87ff182649ce3003bf39fef53ab
220505HM_L001_subpool8_2-P2F07N-CGATGT_R2_val_2_bismark_bt2_64.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool8_2-P2F07N-CGATGT_R2_val_2_bismark_bt2_64.multiple.deduplicated.bam,17978079342,224582ccdb772b1e22ea349778df5a59
220505HM_L001_subpool8_3-P2F08N-TTAGGC_R1_val_1_bismark_bt2_65.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool8_3-P2F08N-TTAGGC_R1_val_1_bismark_bt2_65.multiple.deduplicated.bam,13115354302,e716d869c8efa3fd95d28f7ce23e77d4
220505HM_L001_subpool8_3-P2F08N-TTAGGC_R2_val_2_bismark_bt2_65.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool8_3-P2F08N-TTAGGC_R2_val_2_bismark_bt2_65.multiple.deduplicated.bam,14117559451,b6dbd9527f9c36a5c0a2c2774e34afdb
220505HM_L001_subpool8_4-P2G02N-TGACCA_R1_val_1_bismark_bt2_67.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool8_4-P2G02N-TGACCA_R1_val_1_bismark_bt2_67.multiple.deduplicated.bam,19194486592,fe5169618cca1c31de530a1101a5507d
220505HM_L001_subpool8_4-P2G02N-TGACCA_R2_val_2_bismark_bt2_67.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool8_4-P2G02N-TGACCA_R2_val_2_bismark_bt2_67.multiple.deduplicated.bam,20630808295,b99c7454a29602bf68368415452122c5
220505HM_L001_subpool9_1-P2H06N-ATCACG_R1_val_1_bismark_bt2_76.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool9_1-P2H06N-ATCACG_R1_val_1_bismark_bt2_76.multiple.deduplicated.bam,6418369916,95104a07a18e803c12b77ccd21303e53
220505HM_L001_subpool9_1-P2H06N-ATCACG_R2_val_2_bismark_bt2_76.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool9_1-P2H06N-ATCACG_R2_val_2_bismark_bt2_76.multiple.deduplicated.bam,6502566820,c6e5198ab1ad1c468074f32aeeae1bf2
220505HM_L001_subpool9_2-P2H10N-CGATGT_R1_val_1_bismark_bt2_77.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool9_2-P2H10N-CGATGT_R1_val_1_bismark_bt2_77.multiple.deduplicated.bam,24253614883,b40ee26f71a1cc86365323b6f92b16a2
220505HM_L001_subpool9_2-P2H10N-CGATGT_R2_val_2_bismark_bt2_77.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool9_2-P2H10N-CGATGT_R2_val_2_bismark_bt2_77.multiple.deduplicated.bam,25494251318,5ecec74f9f5a8f930ad82f423087a87c
220505HM_L001_subpool9_3-P2H11N-TTAGGC_R1_val_1_bismark_bt2_78.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool9_3-P2H11N-TTAGGC_R1_val_1_bismark_bt2_78.multiple.deduplicated.bam,9426628307,2348eee4edf9d865a5d0bb2334ddd4e2
220505HM_L001_subpool9_3-P2H11N-TTAGGC_R2_val_2_bismark_bt2_78.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220505HM_L001_subpool9_3-P2H11N-TTAGGC_R2_val_2_bismark_bt2_78.multiple.deduplicated.bam,9654503256,705ea8788f6fe6ad6184e9bc7ea2ebe3
220720HM_TR1_P3B11C_R1_370.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220720HM_TR1_P3B11C_R1_370.deduplicated.bam,2773893750,0868ee600dd12debba7c8186ec826893
220720HM_TR1_P3B11C_R2_370.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220720HM_TR1_P3B11C_R2_370.deduplicated.bam,2732746470,6d8393440559b7c7e5bb623929c9564f
220720HM_TR1_P3C11C_R1_373.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220720HM_TR1_P3C11C_R1_373.deduplicated.bam,541574810,a32fbae7aef5b24559dec849886f63db
220720HM_TR1_P3C11C_R2_373.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220720HM_TR1_P3C11C_R2_373.deduplicated.bam,531753337,e57cd67d5fe51c64c92f5eff2d837bf7
220720HM_TR1_P3D01C_R1_375.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220720HM_TR1_P3D01C_R1_375.deduplicated.bam,2178881938,5b87d337370ac0eac0cae6f1e0f1c567
220720HM_TR1_P3D01C_R2_375.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220720HM_TR1_P3D01C_R2_375.deduplicated.bam,2069337992,1bd8afd8d46d80d4f0bd7d3a887a0c3e
220720HM_TR1_P3E01C_R1_378.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220720HM_TR1_P3E01C_R1_378.deduplicated.bam,1938329735,3a4248f16577ebc7046326a16559c42b
220720HM_TR1_P3E01C_R2_378.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220720HM_TR1_P3E01C_R2_378.deduplicated.bam,1844026532,a2c59183d48470a0eda051a60f417b2f
220720HM_TR1_P3F04C_R1_381.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220720HM_TR1_P3F04C_R1_381.deduplicated.bam,1937082321,bb44af2b2042c76da813ea9a7df9677d
220720HM_TR1_P3F04C_R2_381.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220720HM_TR1_P3F04C_R2_381.deduplicated.bam,1932881396,052935055e4b624146fafbb25bf63031
220720HM_TR1_P4A05C_R1_371.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220720HM_TR1_P4A05C_R1_371.deduplicated.bam,2753904081,57db4fafe6ff94d61b323f88f20526d7
220720HM_TR1_P4A05C_R2_371.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220720HM_TR1_P4A05C_R2_371.deduplicated.bam,2711535456,c5dbd388b930da7c8835c2ff20a7ceb6
220720HM_TR1_P4F12C_R1_374.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220720HM_TR1_P4F12C_R1_374.deduplicated.bam,1006463657,4b59a46168deaf7e7b2fbdb81cf9d7b5
220720HM_TR1_P4F12C_R2_374.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220720HM_TR1_P4F12C_R2_374.deduplicated.bam,956424242,48ac7d9feb78bdd5579df330744680c5
220720HM_TR1_P4G08C_R1_376.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220720HM_TR1_P4G08C_R1_376.deduplicated.bam,1219226284,2def6b219f489cd5e185f3dc0a0c1bcb
220720HM_TR1_P4G08C_R2_376.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220720HM_TR1_P4G08C_R2_376.deduplicated.bam,1193615536,d8289acb95de236220618c304153669e
220720HM_TR1_P5A09N_R1_372.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220720HM_TR1_P5A09N_R1_372.deduplicated.bam,586632078,a25721365d48b36bc45c86c422f8acec
220720HM_TR1_P5A09N_R2_372.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220720HM_TR1_P5A09N_R2_372.deduplicated.bam,575882214,d7d21e80c890b7a2c8b0ab857ea0b2b9
220720HM_TR1_P5A11C_R1_190.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220720HM_TR1_P5A11C_R1_190.deduplicated.bam,3991110010,225035d6e47769d01d975864cee556d5
